,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
256,34e50016-3b67-4966-a6ed-dd1b64d2bd47,Rudiansyah Jambi,https://play-lh.googleusercontent.com/a/ACg8ocIXn2aanot6SEVDSPkf2uah3RllPPK2aYmsmJX0yxk21vHhiQ=mo,"Baru download aplikasi, langsung dapat poin,cuma sayng bnget belom bisa gunakan soalnya di kota saya Jambi belom ada Aci aplikasi ojek online Indonesia, semoga aja segera ada yaa min..",5,2,6.18.0,2025-03-01 15:39:04,"Terima kasih atas antusiasmenya! Kami sangat senang ACI dinantikan di kotamu. Tim kami sedang bekerja keras untuk memperluas layanan. Pantau terus update terbaru dari kami, ya! 🚀",2025-03-04 11:50:39,6.18.0
257,088aace1-896c-467f-acbd-79c8fb5a60a9,aisyah ningrum,https://play-lh.googleusercontent.com/a/ACg8ocLFyxPS4jmzUnZRVpGTm2pEU8vLwqILJEMthWcpeRXdRYXeNA=mo,"Mau cancel aja ribet setengah mati, pesen food dapet driver yg jaraknya jauh di cancel harus hubungi cs cs gk respon sama sekali. Masa ke resto harus lewatin rumahku dulu baru ke resto trus harus nunggu brp lama lagi datangnya. Cukup sekali ini saja makanan instal langsung uninstal sorry not recomended",1,11,6.14.1,2024-11-14 18:40:27,"Hi Kak aisyah ningrum, terima kasih untuk ulasannya. Jika kakak mengalami kendala, silakan hubungi kami di Call Center ACI (WA): 0812-5245-6379 atau email: cs@aci.id. Kami siap membantu.",2025-03-06 14:27:41,6.14.1
258,a647b10b-363f-4010-be7e-e5ceb9c0a668,Putri permatasari,https://play-lh.googleusercontent.com/a/ACg8ocKxR0GXgj2Z_OFU5k3ng8fnOCT8zi4Qvze1CcbP_ZgBEeY52g=mo,Apk nya lemot banget malah kadang susah di buka . Pas order liat kurir sudah sampai mana . Malah dibuka error .,4,5,2.1.4,2022-12-08 18:15:57,"Hi Kak Putri, Terimakasih atas ulasan yang kakak berikan. Model HPnya apa ya kak? Pastikan untuk internetnya lancar ya kak. Jika masih ada kendala, silahkan kakak menghubungi kami di Call Center ViuiT (WA) 0812-5245-6379. Yuk ajak semua teman & saudara untuk selalu pakai ViuiT #ShareYourJoyness.",2022-12-09 09:52:23,2.1.4
259,17e73553-596e-48a9-9faf-1f520427ce3f,Krisita Acintya,https://play-lh.googleusercontent.com/a-/ALV-UjX_npDCpMso0XUxZAWlU-ZyMM9N-O1z-gmd-UAdscyuL7XNzIuI,"Bad banget sistem aplikasinya, fiturnya juga masak cek id pesanan aja gabisa. Driver dimintain info gaada respon sama sekali",1,10,6.4.0,2024-04-03 20:37:04,,,6.4.0
260,b7eedec5-9484-4467-aad5-8dd7b5ae7999,Yully zazakid's,https://play-lh.googleusercontent.com/a-/ALV-UjXzDOeyzGFJuMLQA349CA3NdCdRMbf56BltUxuumsqZVPodh-k,Semoga bisa bersaing dengan aplikasi pendahulunya. Orderan semakin rame dan banyak penggunanya. Salam Aku Cinta Indonesia♥️,5,1,,2024-02-16 13:20:20,,,
261,bab2577c-1bdc-4d34-ae80-8059c04d7865,widy wita,https://play-lh.googleusercontent.com/a/ACg8ocKO3oyYPgwZ5Vd0XoYYJHzCmaBQBHTSHQtslPqwfG9tVML7Cg=mo,Aplikasi nya bagus cuma dimohon perbaiki lagi agak lemot. suka bngt pake apk ini banyak diskon nya ✨️,5,1,,2023-07-31 13:13:40,"Hi Kak widy wita, terima kasih untuk ulasannya. ViuiT akan membawa Kakak pada pengalaman pesan makanan online se-asik bermain sosial media. ViuiT juga membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua Teman Kakak untuk menggunakan aplikasi ViuiT ya!! #ShareYourJoyness",2023-08-02 07:41:19,
262,83924c5c-42fa-4b63-834e-93af40ced41e,Annisau Saidah,https://play-lh.googleusercontent.com/a-/ALV-UjXkRCZk24RDjAg3hGCKztYp-eyFUUS7eqoWLcTlOhHinAkU5U5R,"Sudah bagus, cuman alamat belum sesuai, tolong diperbaiki ya biar pengguna gak bingung, kota kediri dan kabupaten kediri dibedakan ya",4,2,1.3.6,2022-11-09 17:42:51,"Hi Kak Annisau Saidah, Terimakasih atas ulasan yang kakak berikan. Mohon Maaf atas ketidaknyamanannya. Mengenai pertanyaan atau permasalahan yang kakak alami bisa langsung menghubungi kami di email : cs@viuit.id atau Call Center (WA) 0812-4499-0059 agar kami bantu secepatnya. Yuk ajak semua teman untuk selalu pakai ViuiT ya! #ShareYourJoyness.",2022-11-09 20:37:16,1.3.6
263,cd98c2ab-e49b-4b77-91de-6dee3ae071a1,Petrus Renald,https://play-lh.googleusercontent.com/a-/ALV-UjUesT9fswpcIxKvlDPlfVDok-7o4YO5dwnQuqJVIeZwBU_krbM,"Ngorder pertama langsung dicancel sama driver karena harga tidak sesuai dari aplikasi dengan di resto setelah itu di refund dan masuk bonus tunai , setelah itu bonus tunai tidak bisa dicairin",1,9,4.0.0,2023-07-25 10:38:00,"Hi Kak Petrus Renald, terima kasih untuk ulasannya. Jika masih ada kendala, kakak bisa langsung menghubungi kami di Call Center ViuiT (WA) : 0812-5245-6379 Dengan senang hati Kami siap untuk membantu kakak.",2023-07-26 17:11:11,4.0.0
264,a245128e-f4f2-44dc-a6b3-66e9db4bdf18,Maulidya Lativah,https://play-lh.googleusercontent.com/a-/ALV-UjU-j3WjnHdfP5n5XTafUFg5hqZyHzlW0iUCDLl8DR875smVDALr,"bagus bangettt, baru masuk aja udah dapet poin. ACI semoga bisa ada di seluruh Indonesia yaaa, biar aku juga bisa pesenin doi ku lewat kamuuu akkk. ayo download dan pakai poin nya gesss😋",5,2,6.18.0,2025-03-04 18:12:46,Senang banget bisa menemani perjalananmu! Jangan lupa cek promo terbaru ya biar makin hemat! 😍🎉,2025-03-06 09:29:39,6.18.0
265,cceb6dbf-05ca-4d7d-aab9-0cff6231c172,Nur Alif,https://play-lh.googleusercontent.com/a/ACg8ocJMfIrroEBY9PBTUM5jqOYTrsuxZ-WAC-hTq_7NTZfZBlWy0g=mo,"Baru aja coba makek Tp bug nya parah bangettt. Milih"" menu makanan aj lemot bgt pdhl sinyal bagus Jd males buat makek appnya.",1,3,5.2.0,2023-11-18 18:55:52,,,5.2.0
266,692b9255-6930-4292-a696-e5f59b7d8316,Andri priyo Susanto,https://play-lh.googleusercontent.com/a-/ALV-UjU-F66-rTnWuDkGLTapSE1p6UkAAJekpthzcsbMxJbeS4X2C2I,"Murah sebenarnya banyak promo tapi aplikasinya tolong diperbaiki soalnya sering muter aja,sulit dijangkau aplikasinya sampai di restrt sama",3,0,,2024-12-19 18:05:16,"Hi Kak Andri priyo Susanto, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.
",2025-03-13 15:49:56,
267,2e1784af-1180-4bbc-9f8c-9f7e0b9d2de0,Sap Sapri,https://play-lh.googleusercontent.com/a-/ALV-UjXvfxNAAt7ffnwirDH52fSUdfi9blwc58dz0OrrTaS7v-JkRfi2,"Keren banget aplikasinya, setelah di update fiturnya makin lengkap. Ikut bangga indo punya aplikasi tanpa campur tangan asing.",5,3,6.0.1,2024-02-16 14:05:44,,,6.0.1
268,6a2bb050-bde1-47f2-b1c4-16c3ccc4db58,Zamrud Nuril Habibah,https://play-lh.googleusercontent.com/a/ACg8ocJlFpAiKlNnS8Vz-6gKx1P2jw9hhPcWdd6IFxKg5T5CDLn2HA=mo,"Aplikasi ojol baru yang oke. Responsif, mudah digunakan, dan pastinya yang sangat disukai cust : banyak bonus & harga terjangkau. Mau ke mana hari ini? Ditemani ACI aja kuy..",5,2,6.4.0,2024-03-27 08:15:38,,,6.4.0
269,9dc7947a-404d-463c-b798-2bae60e1c382,Siti Nur Khasanah,https://play-lh.googleusercontent.com/a-/ALV-UjWywBJZ8-lSX84ZS5vPiIBhRU1UhM8b4OA0Mq3jpi6nOwt5m2n6,"Posisi driver nggak sesuai dengan resto, jarak dekat tapi pesanan lama datang, driver tidak fast respon dan CS sangat tidak membantu.",1,7,6.14.1,2024-12-02 11:06:19,"Hi Kak Siti Nur Khasanah, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ViuiT (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.
",2025-03-06 11:32:06,6.14.1
270,63489cba-0382-4904-9729-cb8ad99205f4,Puput Regita,https://play-lh.googleusercontent.com/a-/ALV-UjVrfaLY857qd-fxcxqCaZ-F4bFyZRoM4bBkmNSlItJOdkDL_ChY,"Ini ngapa dah ngebug mulu, gabisa masuk app nya. Kalo yang kesabarannya setipis tisu jangan instal dulu deh hehe. Tolong dibenerin ya pak/buk app nya. Terimakasih",2,16,6.0.1,2024-02-04 16:51:51,,,6.0.1
271,5831efed-d449-4e8c-ae37-77816e4b2bca,Vivi claudiana,https://play-lh.googleusercontent.com/a-/ALV-UjVu0lMjgfOt5s8cQuOJw26MVlIfzV-zgQrbc4c408JSqiD3e9eHYA,"Nunggu pesanan di Terima resto aja sejam dan gak bisa di cancel, blm lagi driver tiba resto dll. Dan makanan tba di tujuan smpai 2jam stg nunggu . Paraahh sih. Tlg di update lagi adakan tombol cancel nya sekiranya lama bisa cancel.",1,1,,2024-03-15 22:56:45,,,
272,72ce2f18-7489-425c-b18b-57e3d66b9c7f,Ayu Verda,https://play-lh.googleusercontent.com/a/ACg8ocJ3bi_2mzKVCTIKeQZtrYk4UaswgYTlmRwu4NniHJppLkE3GA=mo,Aplikasinya warnanya oke banget suka.. cuma promo2nya nih dan biaya layanannya mahal amaatt.. bisa kalah saing sama aplikasi lainnya. Makasih,3,1,5.2.0,2023-11-22 14:33:51,,,5.2.0
273,99531c4b-b0cf-4d69-bf8d-c053e0ed7317,Anita cerahma Siregar,https://play-lh.googleusercontent.com/a/ACg8ocL92xeYHNJoggvOoSYVAmaxO-k6S43s0ACTM4HOJTafFMrEqWc=mo,"Ini apk nya bobrok bgt sihh, masa saya mau pesan mknan, tapi apknya GK bisa deteksi tempat mknannya. GK ada rm atau resto yg terdeteksi baik dekat maupun jauhhh. GK guna bgtt Tolong lh ini di perbaiki",1,11,6.10.2,2024-08-20 13:24:24,,,6.10.2
274,7a769057-4b49-4c61-8c33-ee55d030a721,Kotori Itsuka,https://play-lh.googleusercontent.com/a-/ALV-UjUJv0UcDylyIR3G0PVID7yG4TAODiBUo9924d__YNgYFmxicOI,"Ampass sekali ini apk,dpt bonus 100k tapi cuman maksimal pengunaan cuman 10k,trus klo pke coin maka gk bisa di gabung dengan promo yg tersedia,ya sudah tinggalin saja karna gk jelas..apk yg lama sudah lebih jelas gmna jalan nya promo ketimbang apk baru,klo gk berani bakar duit ya susah dpt langganan apalagi ambil langganan apk sebelah 🙏",1,4,4.0.0,2023-08-07 13:44:52,"Hi Kak Kotori Itsuka, terima kasih untuk ulasannya. Mengenai kendala yang kakak alami, kakak bisa langsung menghubungi kami di Call Center ViuiT (WA) : 0812-5245-6379 Dengan senang hati Kami siap untuk membantu kakak.",2023-08-07 15:01:05,4.0.0
275,826cde79-425b-424f-ab46-7124ce2d892d,Muhammad Rizki,https://play-lh.googleusercontent.com/a-/ALV-UjVzlw8OmduDeTaw58Cst2EFo00sryYuSHiGW6nOiSZe53gpxfKQ,"Sumpah gk work it rugi biaya dan waktu, claim promo ribet, ada koin gak bisa diklaim bareng promo, poin hanya bisa digunakan beberapa sekian % (misal harga 40ribu cuman bisa makai poin 5ribu). Terkait syarat claim voucher promo harus pakai pembayaran speed cash, dan syarat menggunakan pembayaran speedcash harus nominal uangnya diatas harga sebelum potongan dari voucher, peh ribet. ToupUp speedcash dapat potongan 1.000 saat penerimaan.",1,7,6.14.1,2024-12-03 09:25:58,"Hi Kak Muhammad Rizki, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ViuiT (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.
",2025-03-06 11:32:12,6.14.1
276,e376f98f-8a2d-4061-a177-55b47faad573,Hilyatul Abror,https://play-lh.googleusercontent.com/a/ACg8ocJibZMRXf3ttH_fBIIrOYbgP3Rurzcp-aYlEm5L0uDyrv5kFw=mo,"Sebenarnya bagus dan membantu, tapi untuk wilayah rumah saya masih sulit untuk menemukan ojolnya. Jadi kalau pesan memalui apk ini selalu di cancel",3,2,6.13.2,2024-10-23 09:09:19,"Hi Kak Hilyatul Abror, terima kasih untuk ulasannya. Jika kakak mengalami kendala, silakan hubungi kami di Call Center ACI (WA): 0812-5245-6379 atau email: cs@aci.id. Kami siap membantu.",2025-03-06 14:37:16,6.13.2
277,72a93f7b-bd83-4274-a89e-f1bdab4b0efb,machfud yulianto,https://play-lh.googleusercontent.com/a/ACg8ocJrugmoh61vEActTQYYCtQMoUd8foOxf5GQUUANzAfb67YEBQ=mo,"Pengguna ojol aci cukup baik, fitur mudah digunakan, sangat membantu, terima kasih aci atas pelayanannya ,dan bagi para driver. Banyak promonya,",5,2,6.0.1,2024-03-05 13:47:39,,,6.0.1
278,20574378-c81f-4bf2-a6f0-a12e3e0063eb,Dwi Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjUAf0qtapR2IgG0wFmXxE3b4wmY7LaouD2emtAIcEuUUAnB5Cw,Drivernya belum ada di jakarta nih gimana? Restonya belum lengkap n tidak terdaftar di aplikasi... kecewa... kecewa...,4,2,6.7.1,2024-06-16 20:16:16,,,6.7.1
279,c142ea3e-7804-40f4-89e5-67578604d170,Khoirul Anam,https://play-lh.googleusercontent.com/a-/ALV-UjXIgYf0w-A8OeaOlg7RAptvR9BqsW0vpfcBaVuylE060zj5aJXe,"Aci memang terbaik, murah dan rekomen banget ,mudah cara pakai nya wes termurah terbaikk lagi🥰🥰😁",5,1,6.0.1,2024-02-16 11:15:44,,,6.0.1
280,7227d223-e88a-420f-bc7d-a63f4c647904,Eko Yulianto,https://play-lh.googleusercontent.com/a-/ALV-UjXajq_b_2be2ryDWMUOGLoSs29-2y3uF1hhdt5yV-DDCy9u2pI,Titik selalu pas dari pada maxim titik ga akurat.... Kembangkan terus aplikasinya min..viuit sukses trus,5,1,,2023-09-18 19:18:04,"Hi Kak Eko Yulianto, terimakasih untuk ulasannya. ViuiT akan membawa Kakak pada pengalaman pesan makanan online se-asik main sosial media. ViuiT akan membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua teman, saudara untuk menggunakan aplikasi ViuiT yaaa! #ShareYourJoyness",2023-09-19 11:56:07,
281,aa7ea412-5948-41d9-ad9c-35c8fad2467e,Cindy Aurelia,https://play-lh.googleusercontent.com/a-/ALV-UjV_KWqopj61HvnE-OYwSe290zpHdtE7ziSD1uOO60GKU7x3LrM,"Sorry aja ya tpi ini jelek, cancel nya susah bgt, nyari driver juga lama, gk recommended sih, sy download Krn ad iklan voucher gacoan lewat Instagram, tapi ternyata ga worth it, iya si bnrn gratis ongkir total tpi nyari drivernya bener bener lama smpe akhirnya su cancel, skrg ud sy hapus si",1,1,,2024-07-18 15:44:02,,,
282,cba6c671-8010-4092-8066-438bd08b0aae,Putri ols,https://play-lh.googleusercontent.com/a/ACg8ocIs2g8P6qN9Pxr0kBfhZEVxnXHO-DMbxQ8SaEHK0O5L46qSmw=mo,"aplikasi menipuuu , harga dan diskon tiba"" nggk ada diskon",1,4,6.19.2,2025-04-10 22:57:39,"Hi Kak Putri ols, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-11 13:28:43,6.19.2
283,d3036250-946b-4a06-a425-28532431e6ce,A. ROBY MAULANA ISHAK,https://play-lh.googleusercontent.com/a/ACg8ocLL-YZw0F-PhZLwLWjmlSDlIjjQXBNAooxIHxkoVMMlwwFJDUA=mo,"tolong di percepat update mapsnya btw saya dari daerah Pamekasan Madura Jawa Timur, udh Deket dari gacoan tapi gak terdeteksi,",5,0,6.19.4,2025-05-24 00:40:54,"Hai kak ROBY MAULANA ISHAK, Terima kasih atas masukannya. Mohon maaf atas kendala maps-nya. Tim kami akan segera mengecek dan memperbarui data lokasi, termasuk area Pamekasan. Semoga ke depannya pengalaman Anda jadi lebih baik. 🙏-RZ",2025-05-24 08:34:31,6.19.4
284,03ba203b-461b-4ff0-a98c-bd89b8447257,Caca Nia,https://play-lh.googleusercontent.com/a/ACg8ocI2P8pJgTBnEY2F1AzfIEzvkqnqBZ4kKqIOYQZK5lAJomPNtA=mo,Sumpah aplikasi nya gak jelas masak mau batalin gak bisa disuruh chat wa dulu. Di wa gaada respon sama sekali mending perbaiki lagi aplikasi nya jadi kalau mau batalin bisa tapi di kasih keterangan ngga nunggu respon wa dulu biar lebih mudah,1,2,,2022-11-30 12:56:34,"Hi Kak Caca Nia, Terimakasih atas ulasan yang kakak berikan. Untuk pembatalan order hanya driver ya kak yang bisa, jika ada kendala lain silahkan hubungi kami di alamat email : cs@viuit.id atau bisa menghubungi Call Center ViuiT (WA) 0812-5245-6379 agar bisa kami bantu secepatnya. Yuk ajak semua untuk selalu pakai ViuiT Ya! #ShareYourJoynes",2022-12-06 11:43:46,
285,fcd9e103-455a-4fde-ab0c-82d909c8d9b9,mar mar45,https://play-lh.googleusercontent.com/a/ACg8ocJin-VEUPd5j3Zh0g-__5-zIR-0krQMY6eI9zMu27739iP3MA=mo,"Proses pesanan cepat ga pake lama.. drivernya ramah juga, fitur aplikasi sederhana dan mudah dipahami",5,22,2.2.1,2023-04-10 13:16:10,"Hi Kak Mar Mar45, terima kasih untuk ulasannya. ViuiT akan membawa Kakak pada pengalaman pesan makanan online se-asik bermain sosial media. ViuiT juga membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua Teman Kakak untuk menggunakan aplikasi ViuiT ya!! #ShareYourJoyness

",2023-04-10 13:27:31,2.2.1
286,df8b2145-f050-436c-82c7-f31306f89b61,Salim Nur Fatekha,https://play-lh.googleusercontent.com/a-/ALV-UjVhy9mzlarud8NDFj1UJ7ZrR6iIleB9X1o02LyA2pfzIlQ2GyYV,masa setiap cari makanan gada resto gmna dah,3,0,6.21.0,2025-07-22 00:30:49,"Halo Kak, Mohon maaf atas ketidaknyamanan yang dialami. Jika tidak muncul restoran saat mencari makanan, bisa jadi area Kakak saat ini belum terjangkau layanan ACI. Kami terus berupaya memperluas jangkauan dan menambah mitra resto agar layanan makin optimal.-ARS",2025-07-22 14:42:35,6.21.0
287,1914885d-1561-4d44-a40f-b9ebb44fa5c4,Dian natasya aulia,https://play-lh.googleusercontent.com/a-/ALV-UjVWiAB_NC86_2H5r9zIL1LNoQcGNwPCct9XzSDpfVhd51b2-5TY,aku sekolah tahun 2025 pakek apk Aci dapet 5k sekarang udah lulus jadi kangen masa masa pesen ojek ini tolong dong Adain mobil nya juga biar aku bisa pergi sama temenku,5,0,6.19.4,2025-06-10 13:02:58,"hai kak Dian natasya aulia, Terima kasih sudah berbagi kenangan manis bersama ACI Senang bisa menemani masa sekolah kamu. Doa terbaik untuk langkahmu selanjutnya ya 🙌 Saranmu soal layanan mobil sudah kami catat, semoga ke depan bisa kami wujudkan agar ACI makin lengkap dan nyaman dipakai bareng teman. Tetap dukung ACI, ya ❤️ -RZ",2025-06-10 14:59:43,6.19.4
288,c7f5998f-fbae-47cf-a483-cf42e197d355,Jodha Khan,https://play-lh.googleusercontent.com/a/ACg8ocL7vMKHgxKpKF6QH_X9ihgR5boCUZ4P98VeMTnvqCnv_Lux2Q=mo,selalu pantau aplikasinya kalau pesan kadang voucher hilang sendiri. akibatnya ga jadi dapat promo. mana nombok hampir 2x lipat.,1,0,,2025-03-23 16:24:31,"Hi Kak Jodha Khan, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-11 13:25:42,
289,40e87cf8-3aa1-488c-9e58-387a0f29ccba,Nindi Khoirun nisa,https://play-lh.googleusercontent.com/a-/ALV-UjUX9cowDFvTVVKNK3rhvGsfQgoeoRXj943dInJUYVTK2dgyV9s,ACI ini salah satu ojek online yang ongkirnya murah lalu ada fitur ngutangnya juga. Cocok banget sih buat anak kuliahan waktu akhir bulan.,5,1,6.0.1,2024-02-16 13:38:00,,,6.0.1
290,84b5f5c2-0a67-4865-834d-baaeb2bf4eed,Ihsan Rabbani,https://play-lh.googleusercontent.com/a/ACg8ocLjRz_kDlTmw_hzdrSm3q8YdIKq7WRMFMuzLN-S2BhRLEHz2w=mo,"aplikasi nya eror kenapa ya padahal tujuan sama alamat jemput saya sesuai tapi kenapa gabisa malah keluar bacaan cek kembali titik lokasimu kan lokasi saya udah bener kocak banget, kesel jadinya saya",2,1,6.18.0,2025-03-10 15:29:04,"Hi Kak Ihsan Rabbani, terima kasih untuk ulasannya. Jika kakak mengalami kendala, kakak bisa langsung menghubungi kami di Call Center ACI (WA): 0812-5245-6379 atau melalui email: cs@aci.id. Dengan senang hati kami siap membantu kakak.",2025-04-11 13:28:33,6.18.0
291,8a7bdad0-8fc5-4097-8aa0-cd1046f23a68,Dewi Sri,https://play-lh.googleusercontent.com/a/ACg8ocLTQHvANcsRK1xeSFEs18PVLyWQVe3IYZa9vKWA82S5WlrxLg=mo,keren banget MBK nya,5,0,6.20.3,2025-07-13 10:53:30,Halo kak Dewi Sri. Terima kasih atas ulasan positifnya! Kami senang Anda mendapatkan pengalaman menyenangkan bersama driver ACI. Dukungan Anda menjadi semangat bagi kami dan para driver untuk terus memberikan layanan terbaik. Semoga perjalanan Anda bersama ACI selalu nyaman dan berkesan.-ARS,2025-07-14 11:47:04,6.20.3
292,c9d6b8ec-6138-4319-8f5b-a3d45fbabbf5,Erina Afnan,https://play-lh.googleusercontent.com/a/ACg8ocJgxYMryUUoJK25QreOgFUktqOQxbtE33Whks6sjv9h8nHEFg=mo,"aplikasi apa ini mau pesan ap"" GK bisa bilang nya gk da resto d sekitar mu payahhhhhhhhhh",1,0,6.19.4,2025-05-11 20:00:16,"Hi Kak Erina Afnan, terima kasih atas ulasannya! Aplikasi ACI saat ini memang baru tersedia di wilayah Jawa Timur, jadi jika kakak berada di luar wilayah tersebut, mungkin itu alasan kenapa resto di sekitar kakak tidak tersedia. Jika ada pertanyaan lebih lanjut, bisa hubungi kami di Call Center ACI (WA): 0812-5245-6379. Kami siap membantu!",2025-05-14 11:02:43,6.19.4
293,dba6be23-15ed-4b1c-89fa-8aed2652ba33,Talsa Yati,https://play-lh.googleusercontent.com/a-/ALV-UjWYj_c0MGDEDcwLllHWfNXdpxNyHP9TF0ccQtjoN826GOM0U-4,pembayarannya fleksibel bgtt disini udh gitu harganya juga lebih murah,5,0,,2025-08-26 20:08:44,"hai kak Talsa Yati, terima kasih atas ulasannya 🙏 Kami senang Anda merasa pembayaran di aplikasi ACI fleksibel dan harganya lebih terjangkau. Kami akan terus menghadirkan layanan yang mudah, hemat, dan nyaman untuk Anda. -RZ",2025-08-27 10:20:16,
294,ca472f10-b9dc-40c5-8391-2baf90a16f47,Rahmat Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocJB_ukkvAAON4hbeCqqyMwV9TywKSDAvS8Ml8n2C0Xqtrmwug=mo,di pekanbaru belum ada resto yg join di aplikasi ini ya min?,1,0,6.20.1,2025-06-23 21:44:56,"hai kak Rahmat Hidayat, untuk ACI saat ini baru berfokus di jawa timur kak, untuk kota-kota lain ditunggu yaaa. terima kasih untuk support terbaiknya. -RZ",2025-06-24 08:48:41,6.20.1
295,a52bd850-ad3b-443d-8b54-93a8bd26d4a7,Ryan Bigs,https://play-lh.googleusercontent.com/a-/ALV-UjVw2AKwDOh7tgWXji2ld4CSSW3caEJd4_U6Fb4AjVskrWbGUFpe,"MAHAL,, LEBIH MURAH APLIKASI. SEBELAH",1,0,6.21.0,2025-07-17 22:41:25,"Halo Kak, terima kasih atas masukannya. Kami memahami bahwa harga menjadi pertimbangan penting. Tarif di ACI disesuaikan dengan standar layanan, keamanan, dan kenyamanan yang kami upayakan untuk terus ditingkatkan. Masukan Kakak akan kami jadikan bahan evaluasi agar bisa memberikan layanan yang lebih baik ke depannya. 🙏-RZ",2025-07-18 10:05:39,6.21.0
296,82ac9e40-c7f6-422c-b05f-dd8c71ef5ca8,Wenita Milka,https://play-lh.googleusercontent.com/a-/ALV-UjWGiNsTtFXMp_29hZZuAsfQc1eJ5OnT8aiAxm11r9YJovWFY-0-,"aplikasi bagus, pembayaran mudah bisa pakai apa aja...sekedar saran tolong lebih d tingkatkan utk pilihan restonya",5,17,2.0.2,2022-12-06 20:59:55,"Hi Kak Wenita Milka, Terima kasih untuk ulasannya. ViuiT akan membawa Kakak pada pengalaman pesan makanan online se-asik bermain sosial media. ViuiT juga membantu Kakak menemukan beragam menu beserta review yang cocok sesuai Kakak banget. Yuk ajak semua Teman Kakak untuk menggunakan Kode Promo di aplikasi ViuiT ya!! #ShareYourJoyness",2022-12-07 08:20:58,2.0.2
